epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.87748957,0.2908786879212906,0.001,0.82225,0.4798815612248145
1,0.9165868,0.21187603366663119,0.001,0.89825,0.24338200141536073
2,0.92540115,0.1909289518202387,0.001,0.734,1.0766923574646934
3,0.9330798,0.172662405462582,0.001,0.89975,0.9453782071010209
4,0.9418108,0.15442974735257103,0.001,0.877625,0.2876639585541561
5,0.94385415,0.14735671164250622,0.001,0.9176875,0.2007214278653264
6,0.9480829,0.13815766530071455,0.001,0.9385625,0.1735428452149208
7,0.94892687,0.13661064795216663,0.001,0.8975625,0.2864506379577797
8,0.94991666,0.1333119914982623,0.001,0.8955,0.29691348099795867
9,0.9542092,0.12456757120444989,0.001,0.893875,0.33573223079775927
10,0.95551157,0.11985161615926465,0.001,0.8778125,0.37281607176712717
11,0.95788705,0.11224570481813427,0.001,0.8029375,0.8400887581829447
12,0.95838714,0.11252073119292597,0.001,0.814875,1.2423730861209332
13,0.9607418,0.105795233065519,0.00020000001,0.96175,0.09899708575647674
14,0.9665139,0.09190008969735691,0.00020000001,0.962,0.1610113669439452
15,0.96661806,0.0921714926023245,0.00020000001,0.959,0.5396462466205412
16,0.968233,0.08858180815537577,0.00020000001,0.95825,0.22618252844423115
17,0.96856636,0.08571367167218957,0.00020000001,0.9654375,0.1288456679359515
18,0.96822256,0.08592937580601101,0.00020000001,0.9641875,0.1031329974643304
19,0.96944153,0.08351356133171998,0.00020000001,0.9565625,0.5995330420331884
20,0.9706918,0.08001757986097596,4.0000003e-05,0.9675,0.12931584622164882
21,0.97193164,0.07862907479043448,4.0000003e-05,0.968125,0.08778763912013528
22,0.97209835,0.07714503690073313,4.0000003e-05,0.96525,0.09648452646602164
23,0.97214,0.07649271834069589,4.0000003e-05,0.9654375,0.15173291889540996
24,0.9730521,0.07479007219530953,4.0000003e-05,0.96575,0.097219435658375
25,0.9731611,0.07501048983881457,4.0000003e-05,0.9694375,0.08346818396852176
26,0.9730569,0.0757054909473589,4.0000003e-05,0.9650625,0.09778855863078206
27,0.97402585,0.07124287990539192,4.0000003e-05,0.9669375,0.09900315698065788
28,0.9729631,0.07416271676520357,4.0000003e-05,0.9650625,0.18455068390988527
29,0.97359866,0.07290567869751727,4.0000003e-05,0.9673125,0.08810409756987246
30,0.97330695,0.07450526798298071,4.0000003e-05,0.96625,0.09977979722405325
31,0.97285414,0.0733750330665304,4.0000003e-05,0.96725,0.08734650808447258
32,0.97404665,0.07210895921115106,8.000001e-06,0.966875,0.09392181354718923
33,0.97370285,0.07284315111199799,8.000001e-06,0.96825,0.11197655917082011
34,0.9746979,0.0706514391869617,8.000001e-06,0.967625,0.09335724215855953
35,0.97378623,0.07389364842203963,8.000001e-06,0.968375,0.10098136245422211
36,0.9746718,0.0725527383796762,8.000001e-06,0.9678125,0.10366284994701709
37,0.9753178,0.07101822090712649,8.000001e-06,0.9664375,0.24568826800599528
38,0.97509897,0.07046325631739712,1.6000001e-06,0.9661875,0.10981865412824118
39,0.97414047,0.07121116984592897,1.6000001e-06,0.9663125,0.0892544919534248
40,0.97431755,0.07154015583246419,1.6000001e-06,0.9675625,0.09217219297585416
41,0.97469264,0.07183146494681182,1.6000001e-06,0.9675,0.1159997787149532
42,0.9744113,0.07120238503297217,1.6000001e-06,0.969,0.08397385044486327
43,0.97347367,0.07404385556857532,1.6000001e-06,0.9664375,0.10159377286848757
44,0.97392166,0.07223091867629529,3.2000003e-07,0.9685,0.09564051237362582
45,0.97475517,0.0723580920020055,3.2000003e-07,0.969,0.10041161055779958
46,0.9745468,0.07006940927547055,3.2000003e-07,0.9698125,0.10492206560842897
